event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.02361632,0.02361632,0.02361632,0.028553547
13353600,0.78815395,0.98288697,0.98322105,0.98322105
13942327,0.011961966,0.017662581,0.017662581,0.028553547
16112781,0.9199195,0.98208034,0.98208034,0.98208034
17132808,0.011667914,0.015072918,0.015072918,0.028553547
17445696,0.009959765,0.011275053,0.011853723,0.028553547
17599982,0.029698413,0.029698413,0.029698413,0.029698413
18750374,0.622599,0.95468706,0.97674483,0.97674483
21365245,0.010889629,0.019370042,0.026905874,0.028680354
23634840,0.9572557,0.976558,0.97958034,0.97958034
24461897,0.012217267,0.049331006,0.049331006,0.049331006
25353357,0.015818214,0.015818214,0.015818214,0.028658967
27052376,0.97020155,0.9758816,0.98406315,0.98406315
29312582,0.009611054,0.011275053,0.011853723,0.028658967
30451420,0.046262026,0.046262026,0.046262026,0.046262026
31488932,0.006441712,0.011495193,0.012069133,0.028553547
33717208,0.02430435,0.02430435,0.02430435,0.028658967
34826241,0.026025483,0.026025483,0.026025483,0.028658967
35311039,0.9773351,0.9863251,0.9863251,0.9863251
36423390,0.029639931,0.029639931,0.029639931,0.029639931
37196135,0.58457834,0.9548835,0.97785795,0.97785795
37355453,0.008743867,0.013616127,0.026905874,0.028680354
37536067,0.6034297,0.9738079,0.9790658,0.9790658
39717591,0.01271104,0.01271104,0.01271104,0.028553547
40833127,0.007411632,0.0275668,0.0275668,0.028786227
41907240,0.8400216,0.9511214,0.97508246,0.97508246
42963675,0.009694573,0.019344164,0.0274369,0.028786227
42997746,0.038118385,0.038118385,0.038118385,0.038118385
43341281,0.012117788,0.026246762,0.0274369,0.028680354
43371713,0.85491323,0.9760631,0.9771442,0.9771442
44872967,0.74000835,0.8947042,0.8947042,0.970517
46574754,0.01687301,0.79446644,0.9168655,0.9168655
46767506,0.65858024,0.9337347,0.97748065,0.97748065
49169401,0.023539973,0.023539973,0.026905874,0.028680354
49502022,0.007915461,0.03210367,0.042551003,0.042551003
49565135,0.9662561,0.98486924,0.98486924,0.98486924
50233410,0.94881153,0.96060497,0.97893244,0.97893244
50541231,0.04824182,0.04824182,0.04824182,0.04824182
51664538,0.008025072,0.008096863,0.011853723,0.028553547
52004768,0.010919665,0.0275668,0.0275668,0.028786227
52039660,0.0048356797,0.008572661,0.013141472,0.028553547
52614032,0.018597322,0.018597322,0.018597322,0.028553547
53407288,0.013360226,0.016034285,0.016034285,0.028658967
53799231,0.0056531094,0.016034285,0.016034285,0.028658967
54348573,0.011302659,0.017439257,0.017439257,0.028658967
54459140,0.05078715,0.05078715,0.05078715,0.05078715
54759639,0.051185135,0.051185135,0.051185135,0.051185135
54801108,0.959042,0.959042,0.959042,0.9695681
55504460,0.043116167,0.80258125,0.8870508,0.8870508
58802003,0.02061127,0.02313605,0.02313605,0.028658967
58854430,0.01908714,0.01908714,0.01908714,0.028553547
59191113,0.006420691,0.008067622,0.011853723,0.028658967
59221605,0.83471644,0.98444796,0.98444796,0.98444796
60804856,0.96585244,0.9817343,0.9857211,0.9857211
61713947,0.008943684,0.008943684,0.011853723,0.028553547
62129708,0.97393507,0.97720397,0.9851205,0.9851205
66849621,0.95342034,0.95342034,0.973898,0.973898
67124529,0.0061001116,0.017029498,0.017029498,0.028658967
69348035,0.005925747,0.011104237,0.012022356,0.028658967
69572379,0.008127726,0.016034285,0.016034285,0.028658967
69836438,0.013650394,0.019452173,0.02705798,0.028786227
70283101,0.84045327,0.8999907,0.8999907,0.97040814
70501603,0.74266857,0.94066775,0.9769166,0.9769166
70993222,0.006813921,0.011275053,0.011853723,0.028553547
71474230,0.85865307,0.97493935,0.9796332,0.9796332
71532972,0.030594654,0.030594654,0.030594654,0.030594654
72973561,0.02403297,0.03504068,0.044500005,0.044500005
73023698,0.018751655,0.018751655,0.018751655,0.028553547
74751606,0.017288499,0.017288499,0.017288499,0.028553547
74945408,0.6281771,0.9439105,0.96262103,0.97273535
75012237,0.9826477,0.9898969,0.9898969,0.9898969
75726601,0.012356695,0.019452173,0.026636034,0.028553547
78173856,0.011778608,0.013616127,0.026905874,0.028680354
78227688,0.046624295,0.047019184,0.047019184,0.047019184
78266693,0.008639978,0.015312716,0.015312716,0.028553547
78502343,0.009539177,0.017662581,0.017662581,0.028553547
78780565,0.004949275,0.0077967285,0.011853723,0.028553547
80446138,0.022791747,0.022791747,0.03231353,0.03231353
80819726,0.01727261,0.018987214,0.026905874,0.028680354
81010506,0.012245364,0.012245364,0.013069456,0.028658967
81611002,0.006449859,0.019452173,0.02705798,0.028680354
81715663,0.8702317,0.9844119,0.9844119,0.9844119
82779392,0.012290097,0.012290097,0.012290097,0.028553547
83261710,0.008272013,0.026246762,0.0274369,0.028680354
84903193,0.029639931,0.029639931,0.029639931,0.029639931
87245976,0.005628594,0.011874228,0.012069133,0.028658967
87273546,0.029886259,0.029886259,0.029886259,0.029886259
89909836,0.010338652,0.0275668,0.0275668,0.028786227
91234126,0.02975074,0.02975074,0.02975074,0.02975074
93027270,0.8429917,0.98198205,0.98238623,0.98238623
94627327,0.02005275,0.026615145,0.026615145,0.028658967
96570675,0.009307919,0.017685166,0.02458724,0.028658967
97225766,0.008392778,0.016034285,0.016034285,0.028658967
98446281,0.029234832,0.029234832,0.029234832,0.029234832
99649465,0.019384941,0.019384941,0.019384941,0.028658967
